"Playlist URL","https://www.youtube.com/playlist?list=PLXXoIQTYGkvYdwkOlBRl3XCp747fG5dzw"
"Playlist title","Let's Play LISA"
"Playlist author","thevoiceofdog"
"Videos","57"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"QPnTQvwUbnk","Let's Play LISA the Joyful // #1","thevoiceofdog","2017-09-10","2017-09-10","https://i.ytimg.com/vi/QPnTQvwUbnk/hqdefault.jpg","rando / tiny rando adventures

want to help out?  support me at patreon.com/thevoiceofdog"
"wcznC91mseU","Let's Play LISA the Joyful // #2","thevoiceofdog","2017-10-01","2017-10-01","https://i.ytimg.com/vi/wcznC91mseU/hqdefault.jpg","support me at:
www.patreon.com/thevoiceofdog"
"ag4iTbKiWO4","Let's Play LISA the Joyful // #3","thevoiceofdog","2017-10-26","2017-10-26","https://i.ytimg.com/vi/ag4iTbKiWO4/hqdefault.jpg","Secrets and other things"
"vKMFdcSloUE","Let's Play LISA the Joyful // #4","thevoiceofdog","2017-12-19","2017-12-19","https://i.ytimg.com/vi/vKMFdcSloUE/hqdefault.jpg","It is over

thanks everyone for watching"
"lx6OSOE64JI","LISA the Hopeful: a solid fangame // 1","thevoiceofdog","2018-05-03","2018-05-03","https://i.ytimg.com/vi/lx6OSOE64JI/hqdefault.jpg","back at it again in Olathe

download the game for free here:
https://taco-salad.itch.io/lisa-the-hopeful"
"CDhbcw5kJVI","LISA the Hopeful: a solid fangame // 2","thevoiceofdog","2018-05-03","2018-05-03","https://i.ytimg.com/vi/CDhbcw5kJVI/hqdefault.jpg","swamp vibe

download the game for free here:
https://taco-salad.itch.io/lisa-the-hopeful"
"Ay4nJnFNz1I","LISA the Hopeful: a solid fangame // 3","thevoiceofdog","2018-05-04","2018-05-04","https://i.ytimg.com/vi/Ay4nJnFNz1I/hqdefault.jpg","FOOTBALL

this is the end of the stream, will finish this on the next Tuesday stream (5/8), hope to see you there!

6pm MST
8pm EST"
"0vvm4yCGFM0","LISA the Hopeful: a solid fangame // 4","thevoiceofdog","2018-05-10","2018-05-10","https://i.ytimg.com/vi/0vvm4yCGFM0/hqdefault.jpg","end

till next tuesday's stream when we check out PAIN mode!"
"NOKTkB2_wIw","LISA the Hopeful: Pain Mode // 1","thevoiceofdog","2018-05-17","2018-05-17","https://i.ytimg.com/vi/NOKTkB2_wIw/hqdefault.jpg","the ~secret~ path"
"Wy23jYVdy8M","LISA the Hopeful: Pain Mode // 2","thevoiceofdog","2018-05-18","2018-05-18","https://i.ytimg.com/vi/Wy23jYVdy8M/hqdefault.jpg",""
"4Gk9YWttB8g","LISA the Hopeful: Pain Mode // 3","thevoiceofdog","2018-05-19","2018-05-19","https://i.ytimg.com/vi/4Gk9YWttB8g/hqdefault.jpg","5"
"yiWpG6YPOYs","LISA the Hopeful: Pain Mode // 4","thevoiceofdog","2018-05-25","2018-05-25","https://i.ytimg.com/vi/yiWpG6YPOYs/hqdefault.jpg","stars"
"EBYZ1CssVVY","LISA the Hopeful: Pain Mode // 5","thevoiceofdog","2018-05-25","2018-05-25","https://i.ytimg.com/vi/EBYZ1CssVVY/hqdefault.jpg","DO THE TWIST"
"LnRB5Y4DGXs","LISA the Hopeful: Pain Mode // 6","thevoiceofdog","2018-05-26","2018-05-26","https://i.ytimg.com/vi/LnRB5Y4DGXs/hqdefault.jpg","hard rider + the end

thanks to taco salad and his friends for making this great fangame, i had a lot of fun with this!  as a reminder you can download it for free here: https://taco-salad.itch.io/lisa-the-hopeful"
"KlKpHqtXMhs","The 2019 LISA Pain Marathon // 1","thevoiceofdog","2019-03-07","2019-03-07","https://i.ytimg.com/vi/KlKpHqtXMhs/hqdefault.jpg","aka the lisa grips marathon thanks to talented people like boolus and steak eater

https://soundcloud.com/boolus
https://soundcloud.com/steakeater

w/a raving loon"
"aT5m8J1Hl5Q","The 2019 LISA Pain Marathon // 2","thevoiceofdog","2019-03-07","2019-03-07","https://i.ytimg.com/vi/aT5m8J1Hl5Q/hqdefault.jpg","self inflicted

w/ a raving loon"
"k120JWp9pvk","The 2019 LISA Pain Marathon // 3","thevoiceofdog","2019-03-09","2019-03-09","https://i.ytimg.com/vi/k120JWp9pvk/hqdefault.jpg","culture shock, future shock

w/ a raving loon"
"bvufg835FVI","The 2019 LISA Pain Marathon // 4","thevoiceofdog","2019-03-09","2019-03-09","https://i.ytimg.com/vi/bvufg835FVI/hqdefault.jpg","i want it i need it

w/ a raving loon"
"AVgYiZWLKc8","2019 bday marathon: LISA the Joyful Grips // 1","thevoiceofdog","2019-04-24","2019-04-24","https://i.ytimg.com/vi/AVgYiZWLKc8/hqdefault.jpg","666 bedrooms in a good neighborhood

w/ a raving loon

featuring mashups by boolus
https://www.youtube.com/user/paussi00"
"hHywM44f4nM","2019 bday marathon: LISA the Joyful Grips // 2","thevoiceofdog","2019-04-26","2019-04-26","https://i.ytimg.com/vi/hHywM44f4nM/hqdefault.jpg","ruler of the wasteland

thanks everyone for their generosity and support, great marathon.  will have to do this again next year :D"
"sbREs-BhegE","Pain Fiesta 2020 // 1","thevoiceofdog","2020-04-22","2020-04-22","https://i.ytimg.com/vi/sbREs-BhegE/hqdefault.jpg","Spin the wheel!"
