"Playlist URL","https://www.youtube.com/playlist?list=PLiiEr5EE-YgxqzcU1Yo_1aIF6ZvP7dCOi"
"Playlist title","Anime"
"Playlist author","Super Eyepatch Wolf"
"Videos","28"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"fVNfr3c2LdY","My Conflicting Feelings on Yuri!!! On Ice","Super Eyepatch Wolf","2020-04-23","2017-02-18","https://i.ytimg.com/vi/fVNfr3c2LdY/hqdefault.jpg","Edit- In hindsight I don't know how much business I had making a video like this, I think stuff like this is better  handled by people with more experience in same sex relationships than i have.

Patreon:
https://www.patreon.com/Supereyepatchwolf

Twitter:
https://twitter.com/EyePatchWolf
Instagram: https://www.instagram.com/super_eyepatch_wolf/
Akis blogs (shes great):

Twitter:
https://twitter.com/Akimaro

Tumblr:
http://akimaro.tumblr.com/

Song list:

Yuri on Ice- Yuri!!! on Ice ost
Skyline- Va-11 Hall-A ost
Marduk Ending- Tekken 4 ost"
"hvXw_5jlW3Y","Why You Should Watch: Cowboy Bebop","Super Eyepatch Wolf","2020-04-23","2017-02-04","https://i.ytimg.com/vi/hvXw_5jlW3Y/hqdefault.jpg","Patreon:
https://www.patreon.com/Supereyepatchwolf

Twitter: https://twitter.com/EyePatchWolf
Instagram: https://www.instagram.com/super_eyepatch_wolf/

Sax Dragon/ Carl Catron:
https://www.youtube.com/watch?v=Yf2Ltjvf-ng

Carls Patreon (Help him out, hes a great dood):
https://www.patreon.com/carlcatron

Digibros ""Your Gonna carry that weight"":
https://www.youtube.com/watch?v=Ip5CpjXR4CI

Lets Fight a Boss video game podcast:
Itunes: https://itunes.apple.com/ie/podcast/lets-fight-a-boss/id1048483221?mt=2

Sound Cloud: https://soundcloud.com/letsfightaboss

Youtube: https://www.youtube.com/watch?v=dXLtu0JhMnM

Intro Music is Viliots ending theme from Tekken 4, all other music from Carl Catron."
"2ZqnC-eVwrE","The Appeal of One Piece: Where to Start","Super Eyepatch Wolf","2020-04-23","2017-01-28","https://i.ytimg.com/vi/2ZqnC-eVwrE/hqdefault.jpg","Patreon:
https://www.patreon.com/Supereyepatchwolf

Twitter:
https://twitter.com/EyePatchWolf

Ninouh- What makes a Fight Scene- https://www.youtube.com/watch?v=-BCbopEpY-I

Lets Fight A Boss:

Itunes- https://itunes.apple.com/ie/podcast/l...

Sound Cloud- https://soundcloud.com/letsfightaboss

Youtube-  https://www.youtube.com/channel/UCawXJIKUj2o_tFPMZ4xiXBw

Song List

Legend of Zelda Wind Waker OST- Dragon Roost Island

Final Fantasy 6 OST -  Opening Theme (Remastered)

Bleach OST - Never Meant To Belong"
"74REUpOg2B4","The End of Naruto: A Series of Highs and Lows","Super Eyepatch Wolf","2020-04-23","2016-12-10","https://i.ytimg.com/vi/74REUpOg2B4/hqdefault.jpg","PATREON:
https://www.patreon.com/Supereyepatchwolf

TWITTER: https://twitter.com/EyePatchWolf
Instagram: https://www.instagram.com/super_eyepatch_wolf/

Rebeccas Blog:
http://rebeccareynolds.tumblr.com/

Check out her story where you can but high quality prints of her Josuke/ okuyasu illustrations HERE:

(And you should, shes a cool dood)

http://rebeccareynolds.storenvy.com/

Lets Fight a Boss Podcast

Itunes:
 https://itunes.apple.com/ie/podcast/lets-fight-a-boss/id1048483221?mt=2
Sound Cloud:
https://soundcloud.com/letsfightaboss/ep-38-the-blast-of-us
Youtube:
https://www.youtube.com/watch?v=orE8zl9LcU4

Song List:
Bryan ending- Tekken 4 ost
Generation- Asian Kung Fu Generation
Dead Rising 2 Mall Music- Dead Rising 2 Ost
Another Medium- Undertale ost
Basement- Kaiji season 2
Skyline- Va-11-Hall-A ost"
"Q6kVU8uNdic","Berserk 2016: What The HELL happened","Super Eyepatch Wolf","2020-04-23","2016-07-30","https://i.ytimg.com/vi/Q6kVU8uNdic/hqdefault.jpg","UPDATE/ CORRECTION
I’ve come to regret how I depicted Berserks director Shin Itagaki in this video. I don’t know what happened during the production of this series, and blaming it on the contributions of a single person is an irresponsible and damaging statement to make. I apologize to Itagaki, and for the potential misinformation spread. I will do my best to do better in the future.

PATREON:
https://www.patreon.com/Supereyepatchwolf

Instagram: https://www.instagram.com/super_eyepatch_wolf/

TWITTER: https://twitter.com/EyePatchWolf

Lets Fight a Boss Podcast:

https://itunes.apple.com/ie/podcast/lets-fight-a-boss/id1048483221?mt=2"
"Nbv4sxDb0oc","What You Should Watch: Spring Anime 2016","Super Eyepatch Wolf","2020-04-23","2016-04-30","https://i.ytimg.com/vi/Nbv4sxDb0oc/hqdefault.jpg","Edit- Wow I was still finding my voice with this video. Wouldn't do something like this again.

PATREON:
https://www.patreon.com/Supereyepatchwolf

Instagram: https://www.instagram.com/super_eyepatch_wolf/

TWITTER: @Eyepatchwolf

Podcast: https://itunes.apple.com/ie/podcast/lets-fight-a-boss/id1048483221?mt=2

Anime in order of appearance

Space Patrol Luluco
Cerberus (seriously don't even bother)
ReZer0
The Lost Village
Joker Game
koutetsujou no kabaneri
Boku no Hero Acadamia
Kiznaiver
Jojos Bizarre Adventure Part 4: Diamond is Unbreakable -(will always be Diamond is not crash to me)"
"yhOEG3cMF7A","Lets Talk Phantom World","Super Eyepatch Wolf","2020-04-23","2016-03-08","https://i.ytimg.com/vi/yhOEG3cMF7A/hqdefault.jpg","Edit: This was the video that made think ""wow I shouldn't talk about stuff I don't care about"".

PATREON:
https://www.patreon.com/Supereyepatchwolf

Instagram: https://www.instagram.com/super_eyepatch_wolf/

Twitter: https://twitter.com/EyePatchWolf

Podcast: https://itunes.apple.com/ie/podcast/lets-fight-a-boss/id1048483221?mt=2"
"y2gKlfSdG3c","Dragon Ball GT: What The Hell Happened?","Super Eyepatch Wolf","2020-04-23","2018-12-15","https://i.ytimg.com/vi/y2gKlfSdG3c/hqdefault.jpg","I will now speak about the world’s most infamous piece of Dragon Ball Z fanfiction: Dragon Ball GT

Patreon: https://www.patreon.com/Supereyepatchwolf

Lets Fight a Boss Podcast:

Itunes: https://itunes.apple.com/ie/podcast/lets-fight-a-boss/id1048483221?mt=2
Sound Cloud: https://soundcloud.com/letsfightaboss
Youtube: https://www.youtube.com/channel/UCawXJIKUj2o_tFPMZ4xiXBw

Instagram: https://www.instagram.com/super_eyepatch_wolf/
Twitter: https://twitter.com/EyePatchWolf
Twitch: https://www.twitch.tv/supereyepatchwolf


Sources:
https://comicbook.com/anime/2017/12/05/how-dragon-ball-gt-got-approved/

https://comicbook.com/anime/2017/11/27/dragon-ball-gt-anime-setting-time-period-manga/

http://www.kanzenshuu.com/translations/dragon-ball-gt-dragon-book-gt-back-then-kozo-morishita-interview/

https://www.thegamer.com/strange-secrets-we-didnt-know-about-dragon-ball-gt/

http://www.kanzenshuu.com/translations/dragon-book-gt-toriyama-intro/

http://www.kanzenshuu.com/forum/viewtopic.php?t=5411

Instagram: https://www.instagram.com/super_eyepatch_wolf/
Twitter: https://twitter.com/EyePatchWolf
Twitch: https://www.twitch.tv/supereyepatchwolf

Song List:
https://imgur.com/a/WTzR3DK"
"pSxvBdVuIp0","Why You Should Still Watch Hunter X Hunter","Super Eyepatch Wolf","2020-04-23","2018-12-23","https://i.ytimg.com/vi/pSxvBdVuIp0/hqdefault.jpg","Thank you for watching my videos.

Patreon: https://www.patreon.com/Supereyepatchwolf

Instagram: https://www.instagram.com/super_eyepatch_wolf/
Twitter: https://twitter.com/EyePatchWolf
Twitch:https://www.twitch.tv/supereyepatchwolf

Let’s Fight a Boss Podcast:

Itunes: https://itunes.apple.com/ie/podcast/lets-fight-a-boss/id1048483221?mt=2
Sound Cloud: https://soundcloud.com/letsfightaboss
Youtube: https://www.youtube.com/channel/UCawXJIKUj2o_tFPMZ4xiXBw

Song List:

https://imgur.com/a/Wm5xwFm"
"TBtaqdXIVv8","Watch this video if you want, I dunno, whatever","Super Eyepatch Wolf","2020-04-23","2018-06-23","https://i.ytimg.com/vi/TBtaqdXIVv8/hqdefault.jpg","Tekkonkinkreet is a 2006 anime movie about two homeless children who can fly

Patreon: https://www.patreon.com/Supereyepatchwolf

Let’s Fight a Boss Podcast:

Itunes: https://itunes.apple.com/ie/podcast/lets-fight-a-boss/id1048483221?mt=2
Sound Cloud: https://soundcloud.com/letsfightaboss
Youtube: https://www.youtube.com/channel/UCawXJIKUj2o_tFPMZ4xiXBw

Twitter: https://twitter.com/EyePatchWolf
Instagram: https://www.instagram.com/super_eyepatch_wolf/

Song List

https://imgur.com/a/HBHV8qN"
