"Playlist URL","https://www.youtube.com/playlist?list=PLGo-AZe7t1TVvpBZUITcAY9OhypFgdnae"
"Playlist title","Let's Play Viva Piñata"
"Playlist author","KeybadeBlox"
"Videos","208"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"YkeK5STiciQ","Let's Play Viva Piñata, ep 23: Lovely","KeybadeBlox","2018-07-26","2018-07-26","https://i.ytimg.com/vi/YkeK5STiciQ/hqdefault.jpg","Need to get those master romancer awards."
"FXzeRJ6h5w0","Let's Play Viva Piñata, ep 24: An all-powerful and self-important anglerfish","KeybadeBlox","2018-07-27","2018-07-27","https://i.ytimg.com/vi/FXzeRJ6h5w0/hqdefault.jpg","Never noticed that Ivor's alerts had the wrong face, actually.

Actually turns out that the anglerfish thing is a reference to Banjo-Tooie.  Nice little easter egg."
"V1hXBDUruqo","Let's Play Viva Piñata, ep 25: Romance everywhere","KeybadeBlox","2018-07-30","2018-07-30","https://i.ytimg.com/vi/V1hXBDUruqo/hqdefault.jpg","I'm not sure I realized as I was recording this how I was basically trying to breed everything at once."
"_Ps1xl65yoY","Let's Play Viva Piñata, ep 26: Checking in","KeybadeBlox","2018-07-31","2018-07-31","https://i.ytimg.com/vi/_Ps1xl65yoY/hqdefault.jpg","Just making sure I have my plans for Paper Pets in order for a future garden, mostly."
"NTLXHq7s7xA","Let's Play Viva Piñata, ep 27: Tafflies are the worst","KeybadeBlox","2018-08-01","2018-08-01","https://i.ytimg.com/vi/NTLXHq7s7xA/hqdefault.jpg","Why did I decide to get master romancer for these, again?"
"bVRiRUHFcPw","Let's Play Viva Piñata, ep 28: Sweet farewells","KeybadeBlox","2018-08-02","2018-08-02","https://i.ytimg.com/vi/bVRiRUHFcPw/hqdefault.jpg","Not just because they're filled with candy, either."
"IqHIjjbK_OQ","Let's Play Viva Piñata, ep 29: Ducks everywhere","KeybadeBlox","2018-08-03","2018-08-03","https://i.ytimg.com/vi/IqHIjjbK_OQ/hqdefault.jpg","Master romancing really takes over a whole garden by the end, doesn't it?"
"3hcQrMA-Hkg","Let's Play Viva Piñata, ep 30: Gardening by satellite","KeybadeBlox","2018-08-06","2018-08-06","https://i.ytimg.com/vi/3hcQrMA-Hkg/hqdefault.jpg","I actually do think that this particular watering can is a downgrade of sorts, so the sooner we get the next one, the better."
"q5hEEC1wsqQ","Let's Play Viva Piñata, ep 31: The accident","KeybadeBlox","2018-08-07","2018-08-07","https://i.ytimg.com/vi/q5hEEC1wsqQ/hqdefault.jpg","I can't say I've ever gotten a piñata by accident like that."
"4buZeLJrNlo","Let's Play Viva Piñata, ep 32: The humongous house","KeybadeBlox","2018-08-08","2018-08-08","https://i.ytimg.com/vi/4buZeLJrNlo/hqdefault.jpg","Unrelated, but man, this game's soundtrack is so nice when I hear it in post.  I wish I noticed it more while playing."
"sgHEkBkYBoo","Let's Play Viva Piñata, ep 33: On-site research","KeybadeBlox","2018-08-09","2018-08-09","https://i.ytimg.com/vi/sgHEkBkYBoo/hqdefault.jpg","I'm mostly working off of memory, but taking the occasional chance to refresh it helps keep things running smoothly, I think."
"OKTbCDqjiHk","Let's Play Viva Piñata, ep 34: The forlorn corn","KeybadeBlox","2018-08-10","2018-08-10","https://i.ytimg.com/vi/OKTbCDqjiHk/hqdefault.jpg","Now I have to wait two weeks to see whether I can save it or not."
"Cvx0T-H1eC8","Let's Play Viva Piñata, ep 35: A late introduction","KeybadeBlox","2018-08-13","2018-08-13","https://i.ytimg.com/vi/Cvx0T-H1eC8/hqdefault.jpg","...where these guys not supposed to have appeared yet?"
"92l8FlHhHb0","Let's Play Viva Piñata, ep 36: Feeling like I'm forgetting something","KeybadeBlox","2018-08-14","2018-08-14","https://i.ytimg.com/vi/92l8FlHhHb0/hqdefault.jpg","Something yellow and grainy."
"TQ6lBBTxJ4I","Let's Play Viva Piñata, ep 37: Digging a(nother) hole","KeybadeBlox","2018-08-15","2018-08-15","https://i.ytimg.com/vi/TQ6lBBTxJ4I/hqdefault.jpg","Really just expanding the first hole."
