"Playlist URL","https://www.youtube.com/playlist?list=PLUrTG_BLFe3Px1QDAfkQph03D4VTSEzsW"
"Playlist title","northernlion favorites"
"Playlist author","luke"
"Videos","153"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"5uqgnDcr8wY","One Of These Days (Dark Souls Randomizer V2.0 - Episode 13) [Twitch VOD]","Northernlion","2020-03-14","2020-03-12","https://i.ytimg.com/vi/5uqgnDcr8wY/hqdefault.jpg","The first Dark Souls Randomizer was a lot of fun so I decided to jump into it again right away. This time though, I've cranked up a couple difficulty settings to make a bit more interesting. Enjoy!

This was taken from my Twitch streams. Check it out live next time at: http://twitch.tv/Northernlion

This playthrough utilizes both the Enemy Randomizer and Item Randomizer mods for Dark Souls/Dark Souls Remastered. You can find them here:
https://www.nexusmods.com/darksouls/mods/1407
https://www.nexusmods.com/darksouls/mods/1305"
"qxae71H8KSk","Vanilla, The Finest Of The Flavors (Dark Souls Randomizer V2 / Episode 21)","Northernlion","2020-03-21","2020-03-20","https://i.ytimg.com/vi/qxae71H8KSk/hqdefault.jpg","The first Dark Souls Randomizer was a lot of fun so I decided to jump into it again right away. This time though, I've cranked up a couple difficulty settings to make a bit more interesting. Enjoy!

This was taken from my Twitch streams. Check it out live next time at: http://twitch.tv/Northernlion

This playthrough utilizes both the Enemy Randomizer and Item Randomizer mods for Dark Souls/Dark Souls Remastered. You can find them here:
https://www.nexusmods.com/darksouls/mods/1407
https://www.nexusmods.com/darksouls/mods/1305"
"bj2wLpTqQlw","Northernlion Plays - Dark Souls (RANDOMIZED) - Episode 10 [Twitch VOD]","Northernlion","2020-03-30","2020-02-15","https://i.ytimg.com/vi/bj2wLpTqQlw/hqdefault.jpg","This was taken from my Twitch streams. Check it out live next time at: http://twitch.tv/Northernlion

This playthrough utilizes both the Enemy Randomizer and Item Randomizer mods for Dark Souls/Dark Souls Remastered. You can find them here:
https://www.nexusmods.com/darksouls/mods/1407
https://www.nexusmods.com/darksouls/mods/1305"
"KxCc_ip97h8","Northernlion Plays - Dark Souls (RANDOMIZED) - Episode 15 [Twitch VOD]","Northernlion","2020-04-03","2020-02-20","https://i.ytimg.com/vi/KxCc_ip97h8/hqdefault.jpg","This was taken from my Twitch streams. Check it out live next time at: http://twitch.tv/Northernlion

This playthrough utilizes both the Enemy Randomizer and Item Randomizer mods for Dark Souls/Dark Souls Remastered. You can find them here:
https://www.nexusmods.com/darksouls/mods/1407
https://www.nexusmods.com/darksouls/mods/1305"
"mCG3uwP_rFs","How To Act In Public in 2021 - KUUKIYOMI: Consider It! (Northernlion Tries)","Northernlion","2020-04-04","2020-04-02","https://i.ytimg.com/vi/mCG3uwP_rFs/hqdefault.jpg","KUUKIYOMI on Steam: https://store.steampowered.com/app/1221540/KUUKIYOMI_Consider_It/

Kuukiyomi: Consider It is a WarioWare style minigame collection where every game revolves around being as considerate as possible. It's one of a kind, check it out!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

See how considerate you can be, without worrying about what others think. The smash-hit game ""KUUKIYOMI: Concider It!"" is coming to Steam with some new problems to consider and a two-player mode. Take it with you wherever you go."
"JjzZWkXmJr8","Northernlion Plays - Dark Souls 3 (Again) - Episode 3 [Twitch VOD]","Northernlion","2020-04-11","2020-04-08","https://i.ytimg.com/vi/JjzZWkXmJr8/hqdefault.jpg","Dark Souls III on Steam: https://store.steampowered.com/app/374320/DARK_SOULS_III/

After practicing in two of the hardest randomizers in world history, it's time to avenge my past self and send the Nameless King back to the heck dimension that spawned him. Enjoy!

About this game:

As fires fade and the world falls into ruin, journey into a universe filled with more colossal enemies and environments. Players will be immersed into a world of epic atmosphere and darkness through faster gameplay and amplified combat intensity. Fans and newcomers alike will get lost in the game hallmark rewarding gameplay and immersive graphics.
Now only embers remain… Prepare yourself once more and Embrace The Darkness!"
"ctY99VFGxbA","Checkpoint League BONUS - Can I Beat Apollo's Nightmare Level? (5/X)","Northernlion","2020-04-14","2020-04-11","https://i.ytimg.com/vi/ctY99VFGxbA/hqdefault.jpg","Psst, this one is from a Twitch VOD

After Checkpoint League Week 5, Apollo threw down a challenge - anyone who could complete that level (Platformality 3-2) would get a bonus tiebreaker point in the standings. I have no idea what that means but I do not back down from a challenge.

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------"
"jM3dF_edaKI","Reroll - The Binding of Isaac: AFTERBIRTH+ - Northernlion Plays - Episode 1657","Northernlion","2020-06-04","2020-06-04","https://i.ytimg.com/vi/jM3dF_edaKI/hqdefault.jpg","Afterbirth+ on Steam: http://store.steampowered.com/app/570660/

Afterbirth+ is (not so) finally out! Check out my runs and watch as we become...really real Platinum God?

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

When Isaac’s mother starts hearing the voice of God demanding a sacrifice be made to prove her faith, Isaac escapes into the basement facing droves of deranged enemies, lost brothers and sisters, his fears, and eventually his mother.

Gameplay
The Binding of Isaac is a randomly generated action RPG shooter with heavy Rogue-like elements. Following Isaac on his journey players will find bizarre treasures that change Isaac’s form giving him super human abilities and enabling him to fight off droves of mysterious creatures, discover secrets and fight his way to safety."
"HqwG-WvTLTk","Even Joycon Drift Can't Stop Me | Clubhouse Games Rd 2 (Golden Goblet: Day 3)","Northernlion","2020-07-30","2020-07-22","https://i.ytimg.com/vi/HqwG-WvTLTk/hqdefault.jpg","Watch Dan and MALF's perspectives on today's challenges at their YouTube channels:

Dan: http://youtube.com/DanGheesling
MALF: http://youtube.com/michaelalfox

The GOLDEN GOBLET is a unique way for Dan, MALF, and I to play some games we're all familiar with and add an extra layer of competition. This week we're doing seven of the best games from Clubhouse Games: 51 Worldwide Classics for the Nintendo Switch!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

Clubhouse Games is a collection of 51 games from around the world that run the gamut from strategic to casual. Check it out!"
"eNyRln3nCvI","Northernlion Plays: Dark Souls II (Episode 28) [Stream Highlight]","Northernlion","2020-07-31","2020-06-25","https://i.ytimg.com/vi/eNyRln3nCvI/hqdefault.jpg","Dark Souls II: Scholar of the First Sin on Steam: https://store.steampowered.com/app/335300/DARK_SOULS_II_Scholar_of_the_First_Sin/

This was taken from my Twitch stream -- watch live next time: http://twitch.tv/Northernlion

With Dark Souls III in the books, it's time for us to return to Dark Souls II for the first time in SIX YEARS. Let's see how much I remember and what kinds of new memories we can make on our ninja turtle run!

About this game:

DARK SOULS™ II: Scholar of the First Sin brings the franchise’s renowned obscurity & gripping gameplay to a new level. Join the dark journey and experience overwhelming enemy encounters, diabolical hazards, and unrelenting challenge."
