"Playlist URL","https://www.youtube.com/playlist?list=PL1Be_cMfHOEcoJa12PvPfKERksau6xrM8"
"Playlist title","Let's Play The Banner Saga [Done]"
"Playlist author","aulddragon"
"Videos","27"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"SxkoQFMZb1Y","Let's Play ""The Banner Saga""! Part 18 - Human vs. Varl","aulddragon","2014-04-23","2014-04-23","https://i.ytimg.com/vi/SxkoQFMZb1Y/hqdefault.jpg","Let's Play ""The Banner Saga,"" a Norse-mythology inspired tactical RPG from Stoic!

Our plan to save the varl does not please the varl. Remember what I said in the last episode?"
"v2NXfYYM4EU","Let's Play ""The Banner Saga""! Part 19 - Haukstorp","aulddragon","2014-04-25","2014-04-25","https://i.ytimg.com/vi/v2NXfYYM4EU/hqdefault.jpg","Let's Play ""The Banner Saga,"" a Norse-mythology inspired tactical RPG from Stoic!

Much needed supplies are not found in Haukstorp..."
"3uto_5D2snk","Let's Play ""The Banner Saga""! Part 20 - Running on Empty","aulddragon","2014-04-27","2014-04-27","https://i.ytimg.com/vi/3uto_5D2snk/hqdefault.jpg","Let's Play ""The Banner Saga,"" a Norse-mythology inspired tactical RPG from Stoic!

""Avatar, I must eat!"" is what Iolo would say in this caravan."
"NyYImZG9DR4","Let's Play ""The Banner Saga""! Part 21 - Sigrholm","aulddragon","2014-04-29","2014-04-29","https://i.ytimg.com/vi/NyYImZG9DR4/hqdefault.jpg","Let's Play ""The Banner Saga,"" a Norse-mythology inspired tactical RPG from Stoic!

Sigrholm does not contain what we're looking for, and the situation is about to get far, far worse..."
"jRd5zIS1FKA","Let's Play ""The Banner Saga""! Part 22 - Dick Move, Game","aulddragon","2014-05-01","2014-05-01","https://i.ytimg.com/vi/jRd5zIS1FKA/hqdefault.jpg","Let's Play ""The Banner Saga,"" a Norse-mythology inspired tactical RPG from Stoic!

After cooling off, I carry on, despite the game making a classic dick move."
"yoQ28iTf4_s","Let's Play ""The Banner Saga""! Part 23 - Reynivik","aulddragon","2014-05-03","2014-05-03","https://i.ytimg.com/vi/yoQ28iTf4_s/hqdefault.jpg","Let's Play ""The Banner Saga,"" a Norse-mythology inspired tactical RPG from Stoic!

We make it to Reynivik, where we encounter a drunken varl and a town full of dredge."
"-JxpCyGYYcw","Let's Play ""The Banner Saga""! Part 24 - The Situation in Boersgard","aulddragon","2014-05-05","2014-05-05","https://i.ytimg.com/vi/-JxpCyGYYcw/hqdefault.jpg","Let's Play ""The Banner Saga,"" a Norse-mythology inspired tactical RPG from Stoic!

Things just go from bad to worse when we get to Boersgard."
"ctM1cW-sY1U","Let's Play ""The Banner Saga""! Part 25 - A Turn for the Better?","aulddragon","2014-05-07","2014-05-07","https://i.ytimg.com/vi/ctM1cW-sY1U/hqdefault.jpg","Let's Play ""The Banner Saga,"" a Norse-mythology inspired tactical RPG from Stoic!

Things take a turn, possibly for the better, as we get some more food and the return of some allies...."
"3WJAXKoA_TI","Let's Play ""The Banner Saga""! Part 26 - Juno and a Plan","aulddragon","2014-05-09","2014-05-09","https://i.ytimg.com/vi/3WJAXKoA_TI/hqdefault.jpg","Let's Play ""The Banner Saga,"" a Norse-mythology inspired tactical RPG from Stoic!

Juno has a plan that just might get us out of this mess."
"T7CUb0KpqZU","Let's Play ""The Banner Saga""! Part 27 - The Final Battle","aulddragon","2014-05-11","2014-05-11","https://i.ytimg.com/vi/T7CUb0KpqZU/hqdefault.jpg","Let's Play ""The Banner Saga,"" a Norse-mythology inspired tactical RPG from Stoic!

It is time to face off against Bellower himself, and then watch the incredibly long credits sequence.

There's nothing after the credits, so feel free to end the video when I stop talking."
