"Playlist URL","https://www.youtube.com/playlist?list=PL1Be_cMfHOEeQHIBT69RG4gJSOqpk52Fm"
"Playlist title","Let's Play Syndicate (1993) [Done]"
"Playlist author","aulddragon"
"Videos","23"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"cugMHSSM6Pg","Let's Play ""Syndicate"" Part 13 - Ending Corruption","aulddragon","2016-07-20","2016-07-22","https://i.ytimg.com/vi/cugMHSSM6Pg/hqdefault.jpg","Let's clean up a city's police department, Syndicate-style.

Watch the whole series on the Playlist:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEeQHIBT69RG4gJSOqpk52Fm

Buy Syndicate Plus on GoG.com:
https://www.gog.com/game/syndicate"
"MjWgLOLLYj8","Let's Play ""Syndicate"" Part 14 - Fortress Buster","aulddragon","2016-07-20","2016-07-23","https://i.ytimg.com/vi/MjWgLOLLYj8/hqdefault.jpg","We launch a ""preliminary"" attack, that involves eliminating all resistance.

Watch the whole series on the Playlist:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEeQHIBT69RG4gJSOqpk52Fm

Buy Syndicate Plus on GoG.com:
https://www.gog.com/game/syndicate"
"pqWrrtEl6Es","Let's Play ""Syndicate"" Part 15 - Failure Reel","aulddragon","2016-07-20","2016-07-24","https://i.ytimg.com/vi/pqWrrtEl6Es/hqdefault.jpg","Let's repeatedly kill someone we need to persuade, shall we?

Watch the whole series on the Playlist:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEeQHIBT69RG4gJSOqpk52Fm

Buy Syndicate Plus on GoG.com:
https://www.gog.com/game/syndicate"
"LZGVT8pd0gM","Let's Play ""Syndicate"" Part 16 - It's a Trap!","aulddragon","2016-07-20","2016-07-25","https://i.ytimg.com/vi/LZGVT8pd0gM/hqdefault.jpg","I feel like you didn't provide me with all the necessary data, game.

Watch the whole series on the Playlist:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEeQHIBT69RG4gJSOqpk52Fm

Buy Syndicate Plus on GoG.com:
https://www.gog.com/game/syndicate"
"Xve2hWi519k","Let's Play ""Syndicate"" Part 17 - Support Your Local Politicians","aulddragon","2016-07-25","2016-07-26","https://i.ytimg.com/vi/Xve2hWi519k/hqdefault.jpg","Avatar Inc. is proud to support ALL of your local politicians!

Watch the whole series on the Playlist:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEeQHIBT69RG4gJSOqpk52Fm

Buy Syndicate Plus on GoG.com:
https://www.gog.com/game/syndicate"
"rzGF9X0W5vw","Let's Play ""Syndicate"" Part 18 - The Best Mission","aulddragon","2016-07-25","2016-07-27","https://i.ytimg.com/vi/rzGF9X0W5vw/hqdefault.jpg","In Colorado, we find what is quite possible the most fun mission in the game.

Watch the whole series on the Playlist:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEeQHIBT69RG4gJSOqpk52Fm

Buy Syndicate Plus on GoG.com:
https://www.gog.com/game/syndicate"
"V3drqlCdxSk","Let's Play ""Syndicate"" Part 19 - ""Escort"" Missions","aulddragon","2016-07-25","2016-07-28","https://i.ytimg.com/vi/V3drqlCdxSk/hqdefault.jpg","The best escort missions are the ones where I don't actually have to escort the target.

Watch the whole series on the Playlist:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEeQHIBT69RG4gJSOqpk52Fm

Buy Syndicate Plus on GoG.com:
https://www.gog.com/game/syndicate"
"kyUGcViFOvM","Let's Play ""Syndicate"" Part 20 - Real Escort Missions","aulddragon","2016-07-25","2016-07-29","https://i.ytimg.com/vi/kyUGcViFOvM/hqdefault.jpg","Conversely, the worst escort missions are the ones where I *do* have to escort the target through a huge number of enemy agents.

Watch the whole series on the Playlist:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEeQHIBT69RG4gJSOqpk52Fm

Buy Syndicate Plus on GoG.com:
https://www.gog.com/game/syndicate"
"6-iG6toerK0","Let's Play ""Syndicate"" Part 21 - Sneaky Agents","aulddragon","2016-07-25","2016-07-30","https://i.ytimg.com/vi/6-iG6toerK0/hqdefault.jpg","Nothing like enemy agents sneaky enough to foul up your mission without you realizing it.

Watch the whole series on the Playlist:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEeQHIBT69RG4gJSOqpk52Fm

Buy Syndicate Plus on GoG.com:
https://www.gog.com/game/syndicate"
"TjGC0JJsD60","Let's Play ""Syndicate"" Part 22 - Atlantic Accelerator","aulddragon","2016-07-25","2016-07-31","https://i.ytimg.com/vi/TjGC0JJsD60/hqdefault.jpg","Only one mission stands before our world domination.

Watch the whole series on the Playlist:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEeQHIBT69RG4gJSOqpk52Fm

Buy Syndicate Plus on GoG.com:
https://www.gog.com/game/syndicate"
